  -3.0517578e-05  -3.0517578e-05  -6.1035156e-05   0.0000000e+00  -6.1035156e-05  -1.2207031e-04   3.0517578e-05  -2.1362305e-04   6.1035156e-05  -1.2207031e-04  -6.1035156e-05   0.0000000e+00  -1.2207031e-04   3.0517578e-05  -1.5258789e-04   9.1552734e-05  -1.8310547e-04   9.1552734e-05  -2.4414062e-04   9.1552734e-05  -1.8310547e-04   3.0517578e-05  -1.2207031e-04   0.0000000e+00  -1.5258789e-04   3.0517578e-05  -1.2207031e-04   3.0517578e-05  -9.1552734e-05   0.0000000e+00  -9.1552734e-05  -3.0517578e-05  -3.0517578e-05  -9.1552734e-05  -6.1035156e-05  -3.0517578e-05   3.0517578e-05  -9.1552734e-05   6.1035156e-05  -9.1552734e-05   3.0517578e-05  -9.1552734e-05   6.1035156e-05  -9.1552734e-05   6.1035156e-05  -9.1552734e-05   3.0517578e-05   0.0000000e+00  -3.0517578e-05   3.0517578e-05  -1.8310547e-04   6.1035156e-05  -1.5258789e-04   9.1552734e-05  -1.5258789e-04   0.0000000e+00  -9.1552734e-05  -9.1552734e-05  -6.1035156e-05  -6.1035156e-05  -6.1035156e-05   0.0000000e+00  -9.1552734e-05   0.0000000e+00  -1.2207031e-04   0.0000000e+00  -1.2207031e-04  -1.5258789e-04  -1.2207031e-04  -9.1552734e-05   0.0000000e+00   3.0517578e-04   2.4414062e-04   2.7465820e-04  -3.3569336e-04  -9.1552734e-04  -1.3427734e-03  -1.0375977e-03   4.2724609e-04   2.2888184e-03   3.4484863e-03   2.0446777e-03  -1.6479492e-03  -6.3171387e-03  -7.7514648e-03  -2.6550293e-03   8.3312988e-03   1.8768311e-02   1.9866943e-02   1.3122559e-03  -3.2470703e-02  -5.7250977e-02  -5.0170898e-02  -3.4790039e-03   6.9549561e-02   1.3003540e-01   1.3232422e-01   5.4962158e-02  -7.7789307e-02  -2.0190430e-01  -2.4343872e-01  -1.6168213e-01   1.5960693e-02   2.0553589e-01   3.1005859e-01   2.7026367e-01   9.8815918e-02  -1.2045288e-01  -2.7883911e-01  -3.0056763e-01  -1.8133545e-01   1.0009766e-02   1.7428589e-01   2.3956299e-01   1.8893433e-01   5.9356689e-02  -7.9284668e-02  -1.6174316e-01  -1.5695190e-01  -7.8948975e-02   2.4475098e-02   1.0385132e-01   1.2768555e-01   9.2071533e-02   1.7028809e-02  -5.9753418e-02  -1.0244751e-01  -9.4604492e-02  -4.4830322e-02   2.0935059e-02   7.2937012e-02   8.7646484e-02   5.9173584e-02   2.8991699e-03  -5.0659180e-02  -7.5622559e-02  -6.1462402e-02  -1.6632080e-02   3.7261963e-02   7.2906494e-02   7.2143555e-02   3.5308838e-02  -1.8768311e-02  -6.4025879e-02  -7.9742432e-02  -5.9875488e-02  -1.2481689e-02   3.9398193e-02   7.1960449e-02   7.1746826e-02   4.1107178e-02  -2.9602051e-03  -4.0527344e-02  -5.5694580e-02  -4.5715332e-02  -1.9622803e-02   7.9040527e-03   2.4475098e-02   2.6092529e-02   1.7669678e-02   6.4392090e-03  -4.2724609e-04  -2.4108887e-03  -2.2888184e-03  -3.5400391e-03  -6.7138672e-03  -9.0332031e-03  -7.5378418e-03  -1.3122559e-03   6.7443848e-03   1.1596680e-02   9.3078613e-03   6.7138672e-04  -9.5214844e-03  -1.4282227e-02  -9.9182129e-03   1.8005371e-03   1.4404297e-02   2.0019531e-02   1.4465332e-02   3.0517578e-05  -1.6113281e-02  -2.4963379e-02  -2.1270752e-02  -6.5612793e-03   1.2298584e-02   2.5085449e-02   2.5543213e-02   1.3488770e-02  -5.0048828e-03  -2.0507812e-02  -2.5787354e-02  -1.8463135e-02  -2.5939941e-03   1.3763428e-02   2.2583008e-02   2.0141602e-02   8.1787109e-03  -7.1105957e-03  -1.7913818e-02  -1.9805908e-02  -1.1627197e-02   8.5449219e-04   1.2237549e-02   1.6265869e-02   1.2420654e-02   2.9907227e-03  -6.5002441e-03  -1.1474609e-02  -1.0101318e-02  -4.2419434e-03   2.4414062e-03   6.5612793e-03   6.5307617e-03   3.5095215e-03  -9.7656250e-04  -4.0588379e-03  -5.0354004e-03  -3.6926270e-03  -1.3122559e-03   1.1596680e-03   3.2958984e-03   4.2114258e-03   3.8146973e-03   1.9836426e-03  -2.7465820e-04  -2.8991699e-03  -4.3945312e-03  -4.6386719e-03  -3.1433105e-03  -5.4931641e-04   1.8310547e-03   3.5095215e-03   3.6621094e-03   2.5939941e-03   4.5776367e-04  -1.6479492e-03  -3.1127930e-03  -3.2653809e-03  -2.4414062e-03  -8.8500977e-04   8.8500977e-04   2.3803711e-03   2.7160645e-03   2.0446777e-03   7.3242188e-04  -9.7656250e-04  -2.1972656e-03  -2.9296875e-03  -2.5634766e-03  -1.3732910e-03  -1.2207031e-04   1.1596680e-03   1.7089844e-03   1.9836426e-03   1.5869141e-03   5.7983398e-04  -4.8828125e-04  -1.6784668e-03  -2.4414062e-03  -2.7770996e-03  -2.0751953e-03  -5.1879883e-04   1.4953613e-03   2.8991699e-03   3.1127930e-03   1.7700195e-03  -4.5776367e-04  -3.0212402e-03  -4.3640137e-03  -3.7231445e-03  -1.4953613e-03   1.3732910e-03   3.4179688e-03   3.8146973e-03   2.0446777e-03  -5.7983398e-04  -3.3264160e-03  -4.0588379e-03  -2.9602051e-03  -3.9672852e-04   2.1667480e-03   3.5095215e-03   2.7770996e-03   5.4931641e-04  -2.2888184e-03  -3.9367676e-03  -3.7841797e-03  -1.9226074e-03   3.6621094e-04   2.6245117e-03   3.2653809e-03   2.4108887e-03   4.5776367e-04  -1.4038086e-03  -2.5329590e-03  -2.3193359e-03  -1.6784668e-03  -2.1362305e-04   4.2724609e-04   9.1552734e-04   4.2724609e-04   9.1552734e-05  -6.1035156e-05   6.1035156e-05   2.4414062e-04   2.1362305e-04  -1.8310547e-04  -8.5449219e-04  -1.5869141e-03  -1.3427734e-03  -8.5449219e-04   3.6621094e-04   1.1291504e-03   1.4648438e-03   9.4604492e-04  -3.0517578e-05  -1.2817383e-03  -1.5869141e-03  -1.4343262e-03  -3.6621094e-04   5.7983398e-04   1.0681152e-03   9.1552734e-04   1.2207031e-04  -7.9345703e-04  -1.2207031e-03  -9.1552734e-04  -9.1552734e-05   7.9345703e-04   1.0070801e-03   8.2397461e-04  -2.7465820e-04  -1.2207031e-03  -1.6479492e-03  -1.3427734e-03  -1.5258789e-04   9.1552734e-04   1.6784668e-03   1.6784668e-03   7.3242188e-04  -3.3569336e-04  -1.5563965e-03  -1.7395020e-03  -1.2207031e-03  -3.6621094e-04   5.7983398e-04   9.1552734e-04   7.0190430e-04   1.5258789e-04  -3.9672852e-04  -3.9672852e-04   0.0000000e+00   5.1879883e-04   8.2397461e-04   3.9672852e-04  -1.8310547e-04  -1.3122559e-03  -1.4648438e-03  -1.2512207e-03  -2.1362305e-04   1.1596680e-03   1.6174316e-03   1.8920898e-03   7.0190430e-04  -3.6621094e-04  -1.4648438e-03  -1.7089844e-03  -1.0681152e-03  -6.1035156e-05   7.9345703e-04   1.1901855e-03   9.1552734e-04   3.6621094e-04  -4.8828125e-04  -6.4086914e-04  -5.1879883e-04  -3.0517578e-05   3.6621094e-04   3.6621094e-04   6.1035156e-05  -3.3569336e-04  -7.3242188e-04  -5.1879883e-04   0.0000000e+00   7.9345703e-04   1.1291504e-03   1.0070801e-03   3.9672852e-04  -5.4931641e-04  -1.2512207e-03  -1.4648438e-03  -7.9345703e-04   1.5258789e-04   1.0375977e-03   1.4038086e-03   1.2512207e-03   3.3569336e-04  -3.0517578e-04  -1.1291504e-03  -8.8500977e-04  -3.9672852e-04   3.3569336e-04   7.0190430e-04   7.9345703e-04   3.9672852e-04  -3.0517578e-05  -4.8828125e-04  -4.5776367e-04  -9.1552734e-05   3.6621094e-04   6.7138672e-04   6.1035156e-04   2.4414062e-04  -1.8310547e-04  -5.7983398e-04  -7.0190430e-04  -1.8310547e-04   1.8310547e-04   7.3242188e-04   7.3242188e-04   5.4931641e-04   9.1552734e-05  -3.9672852e-04  -4.8828125e-04  -2.7465820e-04   1.8310547e-04   4.2724609e-04   6.4086914e-04   2.7465820e-04   3.0517578e-05  -4.2724609e-04  -5.4931641e-04   0.0000000e+00   2.4414062e-04   8.2397461e-04   7.9345703e-04   4.8828125e-04  -6.1035156e-05  -6.7138672e-04  -6.7138672e-04  -4.5776367e-04   3.0517578e-04   7.6293945e-04   9.7656250e-04   7.3242188e-04   6.1035156e-05  -3.9672852e-04  -7.9345703e-04  -3.9672852e-04   2.1362305e-04   7.9345703e-04   1.1291504e-03   8.2397461e-04   3.3569336e-04  -3.6621094e-04  -5.4931641e-04  -5.7983398e-04   2.1362305e-04   5.4931641e-04   1.0375977e-03   6.7138672e-04   3.9672852e-04  -3.9672852e-04  -5.4931641e-04  -4.8828125e-04   3.0517578e-05   7.9345703e-04   1.0070801e-03   9.7656250e-04   3.6621094e-04  -9.1552734e-05  -7.3242188e-04  -5.7983398e-04  -3.3569336e-04   3.9672852e-04   8.5449219e-04   8.5449219e-04   7.3242188e-04   1.2207031e-04  -3.6621094e-04  -3.9672852e-04  -2.7465820e-04   2.4414062e-04   5.4931641e-04   6.7138672e-04   3.9672852e-04   1.8310547e-04  -4.2724609e-04  -2.7465820e-04  -1.8310547e-04   5.1879883e-04   6.7138672e-04   9.4604492e-04   4.5776367e-04  -9.1552734e-05  -6.4086914e-04  -8.5449219e-04  -4.8828125e-04   2.4414062e-04   1.0070801e-03
  -2.7465820e-04  -3.0517578e-05  -3.0517578e-04  -9.1552734e-05  -2.7465820e-04  -1.5258789e-04  -1.5258789e-04  -2.4414062e-04  -1.2207031e-04  -2.1362305e-04  -1.2207031e-04  -1.5258789e-04  -2.4414062e-04  -9.1552734e-05  -2.7465820e-04  -1.5258789e-04  -2.1362305e-04  -1.8310547e-04  -2.4414062e-04  -9.1552734e-05  -2.1362305e-04  -2.7465820e-04  -1.2207031e-04  -2.7465820e-04  -6.1035156e-05  -2.1362305e-04  -1.2207031e-04  -2.1362305e-04  -1.8310547e-04  -1.5258789e-04  -2.1362305e-04  -1.8310547e-04  -2.4414062e-04  -9.1552734e-05  -2.7465820e-04  -1.2207031e-04  -2.4414062e-04  -2.1362305e-04  -1.8310547e-04  -2.4414062e-04  -1.2207031e-04  -2.1362305e-04  -1.8310547e-04  -1.5258789e-04  -2.1362305e-04  -1.2207031e-04  -2.7465820e-04  -1.2207031e-04  -2.4414062e-04  -2.1362305e-04  -1.8310547e-04  -6.1035156e-05  -2.4414062e-04  -9.1552734e-05  -2.4414062e-04  -1.2207031e-04  -2.1362305e-04  -2.4414062e-04  -6.1035156e-05  -3.6621094e-04  -6.1035156e-05  -2.4414062e-04  -1.5258789e-04  -1.8310547e-04  -1.8310547e-04  -1.5258789e-04  -2.4414062e-04  -3.0517578e-04  -2.4414062e-04  -2.7465820e-04  -1.8310547e-04  -6.1035156e-05   1.2207031e-04   1.5258789e-04   0.0000000e+00  -7.6293945e-04  -1.1901855e-03  -1.5563965e-03  -7.0190430e-04   9.7656250e-04   2.9602051e-03   2.9907227e-03   7.6293945e-04  -3.9672852e-03  -7.7209473e-03  -6.5002441e-03   1.1901855e-03   1.3580322e-02   2.0324707e-02   1.4953613e-02  -1.0528564e-02  -4.4494629e-02  -5.8563232e-02  -3.4454346e-02   2.6336670e-02   9.9792480e-02   1.4035034e-01   1.0900879e-01   2.1972656e-03  -1.3623047e-01  -2.3327637e-01  -2.2409058e-01  -9.3963623e-02   1.0076904e-01   2.6495361e-01   3.1182861e-01   2.0983887e-01   4.9438477e-03  -2.0095825e-01  -3.0718994e-01  -2.6483154e-01  -1.0330200e-01   8.8195801e-02   2.1649170e-01   2.3104858e-01   1.3973999e-01  -2.8686523e-03  -1.2417603e-01  -1.7092896e-01  -1.3064575e-01  -3.5217285e-02   6.3385010e-02   1.2145996e-01   1.1917114e-01   6.2896729e-02  -1.7883301e-02  -8.3831787e-02  -1.0546875e-01  -7.7514648e-02  -1.7272949e-02   4.6173096e-02   8.4472656e-02   8.0291748e-02   3.7017822e-02  -2.2125244e-02  -6.6009521e-02  -7.4401855e-02  -4.5379639e-02   6.6223145e-03   5.5755615e-02   7.7392578e-02   5.9997559e-02   1.2756348e-02  -4.0618896e-02  -7.5256348e-02  -7.5744629e-02  -4.2022705e-02   1.0223389e-02   5.6579590e-02   7.5866699e-02   6.1492920e-02   2.2674561e-02  -2.1057129e-02  -5.0201416e-02  -5.4534912e-02  -3.5797119e-02  -7.4462891e-03   1.6540527e-02   2.6672363e-02   2.3132324e-02   1.2603760e-02   2.5939941e-03  -1.8615723e-03  -2.5634766e-03  -2.5329590e-03  -4.9743652e-03  -8.1481934e-03  -9.2468262e-03  -5.5847168e-03   1.9226074e-03   9.2773438e-03   1.1383057e-02   6.1645508e-03  -3.9672852e-03  -1.2573242e-02  -1.3732910e-02  -5.6762695e-03   7.2937012e-03   1.7730713e-02   1.8646240e-02   8.8806152e-03  -7.4768066e-03  -2.1331787e-02  -2.4963379e-02  -1.6113281e-02   1.8615723e-03   1.8859863e-02   2.6947021e-02   2.1179199e-02   5.2185059e-03  -1.3275146e-02  -2.4932861e-02  -2.4230957e-02  -1.2115479e-02   5.5236816e-03   1.9317627e-02   2.3162842e-02   1.5563965e-02   7.0190430e-04  -1.3763428e-02  -2.0996094e-02  -1.7913818e-02  -6.4697266e-03   6.8969727e-03   1.5777588e-02   1.6143799e-02   8.7585449e-03  -1.8615723e-03  -1.0406494e-02  -1.2542725e-02  -8.7585449e-03  -1.1901855e-03   4.9743652e-03   7.7514648e-03   6.0119629e-03   1.7395020e-03  -2.7770996e-03  -5.3100586e-03  -5.3100586e-03  -3.1738281e-03  -4.2724609e-04   2.1667480e-03   3.8452148e-03   4.2724609e-03   2.9602051e-03   1.0070801e-03  -1.6174316e-03  -3.6621094e-03  -4.6691895e-03  -4.2114258e-03  -2.3193359e-03   3.0517578e-04   2.2277832e-03   3.4484863e-03   3.1433105e-03   1.8310547e-03  -2.1362305e-04  -2.3498535e-03  -3.1127930e-03  -3.3569336e-03  -2.1972656e-03  -6.4086914e-04   1.1596680e-03   2.5024414e-03   2.5939941e-03   1.6784668e-03   1.8310547e-04  -1.5258789e-03  -2.7465820e-03  -3.1127930e-03  -2.5024414e-03  -1.1291504e-03   2.7465820e-04   1.4038086e-03   1.8920898e-03   1.9836426e-03   1.0070801e-03   1.2207031e-04  -1.1901855e-03  -2.1667480e-03  -2.6855469e-03  -2.7160645e-03  -1.4648438e-03   1.2207031e-04   2.1057129e-03   2.9296875e-03   2.7465820e-03   8.2397461e-04  -1.5563965e-03  -3.8452148e-03  -4.4250488e-03  -3.1738281e-03  -5.7983398e-04   2.1362305e-03   3.8146973e-03   3.3874512e-03   1.2512207e-03  -1.7700195e-03  -3.8146973e-03  -4.0893555e-03  -2.3193359e-03   2.1362305e-04   2.5634766e-03   3.2653809e-03   2.2277832e-03  -4.5776367e-04  -2.6855469e-03  -4.0283203e-03  -3.2043457e-03  -1.4343262e-03   1.0681152e-03   2.5939941e-03   2.9907227e-03   1.6784668e-03  -1.5258789e-04  -1.8615723e-03  -2.4719238e-03  -2.2277832e-03  -1.4038086e-03  -1.2207031e-04   3.0517578e-04   5.7983398e-04   2.4414062e-04  -3.0517578e-05   1.5258789e-04   1.5258789e-04   3.0517578e-04  -6.1035156e-05  -6.1035156e-04  -1.3122559e-03  -1.7089844e-03  -1.4343262e-03  -3.6621094e-04   4.8828125e-04   1.3122559e-03   1.2817383e-03   4.8828125e-04  -3.6621094e-04  -1.4648438e-03  -1.4953613e-03  -1.1596680e-03  -2.7465820e-04   3.9672852e-04   7.0190430e-04   4.8828125e-04  -1.5258789e-04  -7.3242188e-04  -8.5449219e-04  -4.2724609e-04   9.1552734e-05   4.8828125e-04   4.2724609e-04   0.0000000e+00  -7.9345703e-04  -1.3427734e-03  -1.3122559e-03  -6.7138672e-04   3.6621094e-04   1.1291504e-03   1.2207031e-03   1.0681152e-03  -6.1035156e-05  -9.1552734e-04  -1.6479492e-03  -1.5563965e-03  -9.1552734e-04  -1.2207031e-04   3.3569336e-04   6.1035156e-04   3.0517578e-04   0.0000000e+00  -3.0517578e-04  -9.1552734e-05   1.5258789e-04   4.5776367e-04   2.1362305e-04  -2.1362305e-04  -9.4604492e-04  -1.5258789e-03  -1.4038086e-03  -7.3242188e-04   4.8828125e-04   1.3122559e-03   1.6174316e-03   1.2817383e-03   3.0517578e-05  -9.1552734e-04  -2.0141602e-03  -1.7089844e-03  -1.0681152e-03   1.2207031e-04   1.0375977e-03   1.3732910e-03   1.0986328e-03   3.3569336e-04  -5.7983398e-04  -1.0986328e-03  -1.0681152e-03  -6.7138672e-04  -1.2207031e-04   2.4414062e-04   4.5776367e-04   2.7465820e-04  -6.1035156e-05  -2.1362305e-04  -3.0517578e-04   6.1035156e-05   1.2207031e-04   2.1362305e-04  -3.0517578e-05  -3.0517578e-04  -7.0190430e-04  -6.4086914e-04  -4.2724609e-04   3.0517578e-04   4.5776367e-04   7.6293945e-04   3.3569336e-04   0.0000000e+00  -6.4086914e-04  -6.4086914e-04  -6.4086914e-04  -6.1035156e-05   3.0517578e-04   3.0517578e-04   2.7465820e-04  -6.1035156e-05  -4.8828125e-04  -3.9672852e-04  -2.7465820e-04   2.4414062e-04   4.2724609e-04   5.4931641e-04   2.4414062e-04  -1.8310547e-04  -5.7983398e-04  -7.9345703e-04  -4.5776367e-04   0.0000000e+00   4.8828125e-04   7.0190430e-04   4.8828125e-04   2.4414062e-04  -3.9672852e-04  -5.7983398e-04  -6.4086914e-04  -1.5258789e-04   2.4414062e-04   5.4931641e-04   5.4931641e-04   1.8310547e-04  -2.4414062e-04  -5.7983398e-04  -4.5776367e-04  -3.0517578e-05   4.2724609e-04   7.6293945e-04   5.1879883e-04   1.2207031e-04  -4.5776367e-04  -8.2397461e-04  -5.7983398e-04  -9.1552734e-05   6.4086914e-04   9.7656250e-04   8.2397461e-04   3.6621094e-04  -3.9672852e-04  -7.9345703e-04  -9.1552734e-04  -2.1362305e-04   3.9672852e-04   1.0070801e-03   1.0375977e-03   4.2724609e-04  -6.1035156e-05  -8.2397461e-04  -7.0190430e-04  -4.5776367e-04   3.9672852e-04   9.1552734e-04   9.1552734e-04   5.4931641e-04  -3.0517578e-04  -7.9345703e-04  -1.0681152e-03  -3.9672852e-04   2.1362305e-04   1.0681152e-03   1.1596680e-03   9.1552734e-04   3.0517578e-05  -6.1035156e-04  -1.1596680e-03  -7.3242188e-04  -1.8310547e-04   7.6293945e-04   9.7656250e-04   1.0375977e-03   3.0517578e-04  -2.1362305e-04  -8.2397461e-04  -4.8828125e-04  -1.8310547e-04   5.7983398e-04   7.3242188e-04   7.0190430e-04   1.5258789e-04  -3.9672852e-04  -7.9345703e-04  -4.5776367e-04   3.0517578e-05   7.9345703e-04   1.0375977e-03   8.5449219e-04   1.8310547e-04  -6.1035156e-04  -1.0681152e-03  -1.0070801e-03  -3.3569336e-04   5.1879883e-04
